Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RP","Pesticides Use","191","Croatia","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","2109.17","E","Estimated value"
"RP","Pesticides Use","191","Croatia","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","2301.08","E","Estimated value"
"RP","Pesticides Use","191","Croatia","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","1854","E","Estimated value"
"RP","Pesticides Use","191","Croatia","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","1570","E","Estimated value"
"RP","Pesticides Use","191","Croatia","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","1677","E","Estimated value"
"RP","Pesticides Use","191","Croatia","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","1558","E","Estimated value"
"RP","Pesticides Use","191","Croatia","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","1644","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","3545.1","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","3593.15","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","3757.2","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","3631.1","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","4085.03","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","4351.03","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","4242.02","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","4533.04","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","4649.12","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","4977.62","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","4590","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","5318.44","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","5384.76","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","5693.11","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","6194.49","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","5440","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","4759.9","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","4957.4","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","5306.06","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","5345.4","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","5146.98","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","4683.39","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","4472.87","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","4433","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","4433","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","4092","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","3908.2","E","Estimated value"
"RP","Pesticides Use","203","Czechia","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","3515.1","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","5650","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","4628","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","4566","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","4103","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","3922","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","5043","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","3672","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","3679","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","3623","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","2867","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","3174","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","3311","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","2868","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","2954","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","2899","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","3246","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","3212","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","3336","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","4145","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","2836","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","3894","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","4249.48","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","5716","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","4118","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","1779.89","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","2593.78","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","2558.96","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","2703","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","2647","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","2664","E","Estimated value"
"RP","Pesticides Use","208","Denmark","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","3171","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","469","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","170","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","176","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","154","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","133","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","200","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","195","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","187","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","315","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","329","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","331","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","323","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","351","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","386","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","452","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","460","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","551","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","402","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","514","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","460","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","553","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","567","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","597","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","594","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","712","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","673.97","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","636.08","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","776.62","E","Estimated value"
"RP","Pesticides Use","233","Estonia","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","610.5","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","19.31","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","19.88","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","18.94","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","19.04","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","19.07","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","18.72","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","19.19","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","19.32","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","19.25","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","19.42","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","19.34","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","19.59","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","19.9","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","19.84","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","19.43","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","20.31","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","20.16","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","20.29","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","20.72","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","20.55","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","20.65","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","20.95","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","21.25","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","21.17","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","21.07","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","20.76","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","21.7","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","21.89","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","22.13","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","22.11","E","Estimated value"
"RP","Pesticides Use","234","Faroe Islands","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","23.33","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","4254.58","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","3756.54","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","4054.17","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","4103.38","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","3970.65","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","2368.26","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","2485.12","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","3128.15","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","4053.56","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","4180.64","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","3608.08","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","4077.46","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","4731.01","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","4735.83","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","4765.83","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","4956.24","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","5254.09","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","4064.95","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","3806.2","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","4804.83","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","3806.97","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","4043.94","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","4283.01","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","4475.97","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","4436.73","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","4919.12","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","4376.75","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","4243","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","4817","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","3979","E","Estimated value"
"RP","Pesticides Use","246","Finland","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","4913","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","97701","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","103434","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","85249","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","91953","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","89515","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","84011","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","97890","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","109792","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","107753","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","114695","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","97878","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","99694","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","82448","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","74531","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","76099","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","78265","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","71612","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","77255","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","78577","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","63676","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","61903","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","61351.89","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","63844.29","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","66676.69","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","75339.2","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","66896.92","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","72064.82","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","70603.5","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","85072.22","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","54380.6","E","Estimated value"
"RP","Pesticides Use","250","France","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","65216.43","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","31289","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","32006","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","29542","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","25170","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","26330","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","30090","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","31683","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","30414","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","33377","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","30019","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","35273.17","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","33423.49","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","34431.72","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","35539.26","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","34930.37","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","36386.27","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","38540.15","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","40740.64","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","43413.01","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","39289.43","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","40832.42","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","43754.35","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","45522.5","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","43756.1","E","Estimated value"
